Date,Load,Load.1,Load.7,Net_demand,Solar_power,Wind_power,Temp,Temp_s95,Temp_s99,Temp_s95_min,Temp_s95_max,Temp_s99_min,Temp_s99_max,Wind,Wind_weighted,Nebulosity,Nebulosity_weighted,toy,WeekDays,BH_before,BH,BH_after,Year,Month,DLS,Summer_break,Christmas_break,Holiday,Holiday_zone_a,Holiday_zone_b,Holiday_zone_c,BH_Holiday,Solar_power.1,Solar_power.7,Wind_power.1,Wind_power.7,Net_demand.1,Net_demand.7
2018-07-08,40425.7291666667,42885.1041666667,40760.6875,36200.5833333333,2221.83333333333,2003.3125,296.83364180007,296.736618780011,295.787690558343,294.799510051593,298.643001787322,295.302015922899,296.341011978363,3.305315017018,3.23914946429282,62.3178305500257,67.6837897773693,0.516,6,0,0,0,2018,7,1,1,0,1,1,1,1,11,2184.16666666667,2130.58333333333,1174.10416666667,2464.97916666667,39526.8333333333,36165.125
2018-07-09,47794.4166666667,40425.7291666667,47835.1458333333,42848.2708333333,2162.72916666667,2783.41666666667,295.962430992774,296.293717001289,296.022283533025,294.635465151372,297.815120216728,295.659793601361,296.373047892109,3.80505695686832,3.5679753678986,66.0770063814884,72.334020024577,0.519,0,0,0,0,2018,7,1,1,0,1,1,1,1,1,2221.83333333333,1907.25,2003.3125,1828.02083333333,36200.5833333333,44099.875
2018-07-10,48779.5833333333,47794.4166666667,49297.5833333333,44171.2291666667,2106.89583333333,2501.45833333333,294.075434703579,294.918607782608,295.678219345084,293.852416513555,296.275784629848,295.417506630925,296.157056684802,3.97735729583421,3.82270080595112,72.774016556291,71.2901762547047,0.522,1,0,0,0,2018,7,1,1,0,1,1,1,1,1,2162.72916666667,1843.20833333333,2783.41666666667,882.583333333333,42848.2708333333,46571.7916666667
2018-07-11,48300.9375,48779.5833333333,49234.2916666667,44502.4375,2101.79166666667,1696.70833333333,292.829515475122,293.242542515671,294.749452033417,291.941660077103,294.445244944995,294.48662829963,295.366188198344,3.90964188429262,3.45631146866414,73.4357420632214,70.563883507593,0.525,2,0,0,0,2018,7,1,1,0,1,1,1,1,1,2106.89583333333,1760.75,2501.45833333333,989.020833333333,44171.2291666667,46484.5208333333
2018-07-12,48567.875,48300.9375,48270.9375,45376.9166666667,2071.02083333333,1119.9375,293.600569539818,293.177550124692,294.079719081447,291.104372753289,295.298177897293,293.713135408289,294.434085486594,2.94315091524934,2.6652088232856,69.1390296998528,70.9766351740387,0.527,3,0,0,0,2018,7,1,1,0,1,1,1,1,1,2101.79166666667,1608.72916666667,1696.70833333333,1533.97916666667,44502.4375,45128.2291666667
2018-07-13,48446.0208333333,48567.875,47703.8125,45388.6041666667,2059.14583333333,998.270833333333,295.269313713219,294.655398042585,294.249044225412,292.287638078189,297.09008492576,293.718387547709,294.842405331509,2.56795828255095,2.40651153494234,72.0732248436694,74.5979983687108,0.53,4,1,0,0,2018,7,1,1,0,1,1,1,1,1,2071.02083333333,1797.3125,1119.9375,1216.91666666667,45376.9166666667,44689.5833333333
2018-07-14,42230.6666666667,48446.0208333333,42885.1041666667,39342.8333333333,1954.35416666667,933.479166666667,296.310611190084,295.909170690259,294.873794320974,293.697901175756,298.175858291259,294.321981829092,295.528920624628,2.44328557263314,2.31832325708909,72.2130578007974,79.6348734457024,0.533,5,0,1,1,2018,7,1,1,0,1,1,1,1,11,2059.14583333333,2184.16666666667,998.270833333333,1174.10416666667,45388.6041666667,39526.8333333333
2018-07-15,40148.1666666667,42230.6666666667,40425.7291666667,37000.7916666667,2006.85416666667,1140.52083333333,296.45599123514,296.496301607567,295.510428569794,294.433390461669,298.393485143121,294.991144787786,296.057402660468,2.58196428952143,2.44920517755249,72.5466439026317,71.7837078911136,0.536,6,0,0,0,2018,7,1,1,0,1,1,1,1,11,1954.35416666667,2221.83333333333,933.479166666667,2003.3125,39342.8333333333,36200.5833333333
2018-07-16,46724.6458333333,40148.1666666667,47794.4166666667,43838,1399.72916666667,1486.91666666667,295.125599315432,295.559032441603,295.589782638883,294.038851484189,296.82543371703,295.27851058606,295.867044851314,3.26402915890321,2.93332872598243,79.1332863668319,83.4356267260532,0.538,0,0,0,0,2018,7,1,1,0,1,1,1,1,1,2006.85416666667,2162.72916666667,1140.52083333333,2783.41666666667,37000.7916666667,42848.2708333333
2018-07-17,48196.2708333333,46724.6458333333,48779.5833333333,44514.4791666667,1926.27083333333,1755.52083333333,294.856543752104,295.077240176969,295.392681669379,293.606825753436,296.537769260807,295.107831953022,295.645865541004,3.34633588433304,3.10780432527488,74.6389391638546,72.7335161678377,0.541,1,0,0,0,2018,7,1,1,0,1,1,1,1,1,1399.72916666667,2106.89583333333,1486.91666666667,2501.45833333333,43838,44171.2291666667
2018-07-18,48653.5,48196.2708333333,48300.9375,45741.3958333333,2010.79166666667,901.3125,295.248403932564,294.923498500961,295.160177237953,292.651098943616,297.147945769764,294.706102954232,295.596662486327,2.55394173540714,2.42832861547363,67.6062925877304,72.8916246104944,0.544,2,0,0,0,2018,7,1,1,0,1,1,1,1,1,1926.27083333333,2101.79166666667,1755.52083333333,1696.70833333333,44514.4791666667,44502.4375
2018-07-19,48960.0833333333,48653.5,48567.875,45436.3125,2024.41666666667,1499.35416666667,296.200693220722,295.91085121534,295.434331215068,293.738548047839,297.963447952293,294.937836895355,295.947816237864,2.69977091452419,2.58669787925264,75.8432444068609,74.7885471829173,0.546,3,0,0,0,2018,7,1,1,0,1,1,1,1,1,2010.79166666667,2071.02083333333,901.3125,1119.9375,45741.3958333333,45376.9166666667
2018-07-20,47840.25,48960.0833333333,48446.0208333333,44967.1666666667,1648.22916666667,1224.85416666667,293.762366203892,294.877321593826,295.36557354137,293.919903561643,296.541426126978,295.056111743362,295.803415109433,2.89830407394397,2.70657343113608,84.9135433437882,80.8682777073609,0.549,4,0,0,0,2018,7,1,1,0,1,1,1,1,1,2024.41666666667,2059.14583333333,1499.35416666667,998.270833333333,45436.3125,45388.6041666667
2018-07-21,41889.125,47840.25,42230.6666666667,39039.9583333333,1638.79166666667,1210.375,293.341958316059,293.382741558282,294.562526076391,292.022894265603,294.732782529631,294.340139718968,295.013134153013,2.75286643207694,2.44860109127957,78.2222802330526,80.6146368274799,0.552,5,0,0,0,2018,7,1,1,0,1,1,1,1,11,1648.22916666667,1954.35416666667,1224.85416666667,933.479166666667,44967.1666666667,39342.8333333333
2018-07-22,39381.2083333333,41889.125,40148.1666666667,36547.9583333333,1838.875,994.375,294.479739797526,293.975457596818,294.27344972391,291.934578052885,296.067955681803,293.869315041115,294.676744458309,2.80655002846285,2.52762222649927,73.5243256479269,79.4191341476124,0.555,6,0,0,0,2018,7,1,1,0,1,1,1,1,11,1638.79166666667,2006.85416666667,1210.375,1140.52083333333,39039.9583333333,37000.7916666667
2018-07-23,46958.6875,39381.2083333333,46724.6458333333,43902.7916666667,2189.29166666667,866.604166666667,296.476984055302,295.706606056228,294.755900543779,293.270282572682,298.28822563408,294.158173619961,295.475959583933,2.53850619076983,2.2772515045975,62.4408037919644,66.3176768207984,0.557,0,0,0,0,2018,7,1,1,0,1,1,1,1,1,1838.875,1399.72916666667,994.375,1486.91666666667,36547.9583333333,43838
2018-07-24,48783.6666666667,46958.6875,48196.2708333333,46133.3541666667,1989.52083333333,660.791666666667,297.383039216435,296.996157383202,295.610294327051,294.698159007379,299.248153000557,295.006332449993,296.322719769627,2.21996803128835,2.14373447301151,70.4921190442827,71.6490665953797,0.56,1,0,0,0,2018,7,1,1,0,1,1,1,1,1,2189.29166666667,1926.27083333333,866.604166666667,1755.52083333333,43902.7916666667,44514.4791666667
2018-07-25,49453.9583333333,48783.6666666667,48653.5,46385.5625,2126.875,941.520833333333,298.069916577486,297.801283508061,296.439339037019,295.565205595199,300.016787018897,295.855192800677,297.132683630312,2.54611433869795,2.51373227478477,65.1860537855645,69.6978526785034,0.563,2,0,0,0,2018,7,1,1,0,1,1,1,1,1,1989.52083333333,2010.79166666667,660.791666666667,901.3125,46133.3541666667,45741.3958333333
2018-07-26,49864.6666666667,49453.9583333333,48960.0833333333,47081.7916666667,2101.04166666667,681.833333333333,299.212917631846,298.78398385778,297.292361842326,296.179226725356,301.414667977172,296.611988458471,298.093685421503,2.15427600632575,2.04237539417392,63.1399033973402,66.7310454160654,0.566,3,0,0,0,2018,7,1,1,0,1,1,1,1,1,2126.875,2024.41666666667,941.520833333333,1499.35416666667,46385.5625,45436.3125
2018-07-27,48772.5416666667,49864.6666666667,47840.25,45739.1666666667,1847.35416666667,1186.02083333333,298.067430204114,298.644745189956,297.892001813052,296.786111466063,300.327717518288,297.438558305736,298.309461170462,2.58503753365242,2.71321967949077,74.3157529748581,78.0875904724413,0.568,4,0,0,0,2018,7,1,1,0,1,1,1,1,1,2101.04166666667,1648.22916666667,681.833333333333,1224.85416666667,47081.7916666667,44967.1666666667
2018-07-28,42229.6875,48772.5416666667,41889.125,37764.6041666667,1518.0625,2947.02083333333,294.792739831604,296.071567070077,297.333995117634,295.087524807885,298.108757670255,296.833012179343,298.02576934093,3.80905835756748,3.91937358362879,83.128292257499,84.3414968219208,0.571,5,0,0,0,2018,7,1,1,0,1,1,1,1,11,1847.35416666667,1638.79166666667,1186.02083333333,1210.375,45739.1666666667,39039.9583333333
2018-07-29,39665.1458333333,42229.6875,39381.2083333333,34560,1915.375,3189.77083333333,295.761120852995,295.18732591592,296.390874623143,293.245673427608,297.19028657536,296.062493373005,296.780455747516,3.81186275571436,3.90955659854757,79.1795149647056,74.1348952293053,0.574,6,0,0,0,2018,7,1,1,0,1,1,1,1,11,1518.0625,1838.875,2947.02083333333,994.375,37764.6041666667,36547.9583333333
2018-07-30,45994.9375,39665.1458333333,46958.6875,42009.4583333333,1975.08333333333,2010.39583333333,296.709334541948,296.487452712588,296.427588963934,294.875048897786,298.231270379327,296.082070115876,296.80274479365,3.27766823280424,3.14409236838565,76.7654836046269,77.6537724731571,0.577,0,0,0,0,2018,7,1,1,0,1,1,1,1,1,1915.375,2189.29166666667,3189.77083333333,866.604166666667,34560,43902.7916666667
2018-07-31,47459.4375,45994.9375,48783.6666666667,44579.0833333333,1782.83333333333,1097.52083333333,296.788712521185,296.748740801963,296.550696096574,295.101678519567,298.416029539124,296.188206612739,296.928783546046,3.00518522843224,2.85624885250107,71.0489631733825,73.8360284208492,0.579,1,0,0,0,2018,7,1,1,0,1,1,1,1,1,1975.08333333333,1989.52083333333,2010.39583333333,660.791666666667,42009.4583333333,46133.3541666667
2018-08-01,47561.5208333333,47459.4375,49453.9583333333,44646.75,1941.27083333333,973.5,296.68960708523,296.683601302233,296.602981451735,294.928475159092,298.376774101335,296.229936113793,296.966639197692,2.8592007835861,2.70304692394162,68.8935653311632,71.6902401695467,0.582,2,0,0,0,2018,8,1,1,0,1,1,1,1,1,1782.83333333333,2126.875,1097.52083333333,941.520833333333,44579.0833333333,46385.5625
2018-08-02,47896.0625,47561.5208333333,49864.6666666667,44365.5625,2165.22916666667,1365.27083333333,298.210460786477,297.451285949216,296.844601326916,294.895872630609,300.143140675494,296.260986047197,297.534965195666,2.99194991701907,2.73637991127248,59.2788322520819,66.795845781051,0.585,3,0,0,0,2018,8,1,1,0,1,1,1,1,1,1941.27083333333,2101.04166666667,973.5,681.833333333333,44646.75,47081.7916666667
2018-08-03,47669.1458333333,47896.0625,48772.5416666667,43811.1041666667,2087.75,1770.29166666667,300.033432872334,299.366985915142,297.772731277456,296.737014903795,302.019521618281,297.083272062204,298.620258869969,2.93692221605233,2.82171771043806,60.3996983646144,71.3901653497085,0.587,4,0,0,0,2018,8,1,1,0,1,1,1,1,1,2165.22916666667,1847.35416666667,1365.27083333333,1186.02083333333,44365.5625,45739.1666666667
2018-08-04,43193.2708333333,47669.1458333333,42229.6875,38825.9166666667,2047.625,2319.72916666667,299.77101508908,299.981475846588,298.670163010643,297.974759348742,301.835970593047,298.150120736248,299.252381444123,3.49890409033271,3.3254766538224,67.8781094156824,73.1521112045552,0.59,5,0,0,0,2018,8,1,1,0,1,1,1,1,11,2087.75,1518.0625,1770.29166666667,2947.02083333333,43811.1041666667,37764.6041666667
2018-08-05,40491.125,43193.2708333333,39665.1458333333,36457.0208333333,2020.625,2013.47916666667,298.724235936914,299.044381696434,298.838944015931,297.089075407194,300.909807411911,298.419104312202,299.24334656833,3.19757786234809,3.22012821040256,66.0821631878815,72.5488885993195,0.593,6,0,0,0,2018,8,1,1,0,1,1,1,1,11,2047.625,1915.375,2319.72916666667,3189.77083333333,38825.9166666667,34560
2018-08-06,45335.8958333333,40491.125,45994.9375,42432.6041666667,2035.4375,867.854166666667,299.471999565486,299.168376338526,298.907104056577,296.569523158909,301.72349611019,298.341045530785,299.488147902008,2.14170102737771,2.12481081687696,62.4139628833103,70.2705999665565,0.596,0,0,0,0,2018,8,1,1,0,1,1,1,1,1,2020.625,1975.08333333333,2013.47916666667,2010.39583333333,36457.0208333333,42009.4583333333
2018-08-07,45861.0625,45335.8958333333,47459.4375,42028.8333333333,1558.1875,2274.04166666667,298.92787692809,299.323829691437,299.123074542557,297.375457126919,301.012804478375,298.696949637302,299.490780820449,3.77638085751415,3.55803527500674,73.3970733830523,77.2876928416463,0.598,1,0,0,0,2018,8,1,1,0,1,1,1,1,1,2035.4375,1782.83333333333,867.854166666667,1097.52083333333,42432.6041666667,44579.0833333333
2018-08-08,44592.9375,45861.0625,47561.5208333333,40729.4583333333,1675.72916666667,2187.75,295.747161792516,296.928473222299,298.416111725536,295.870979891351,299.012021486488,297.94335733389,299.191511107547,3.34312788206242,3.46325647327557,82.1308172803011,80.5565504714657,0.601,2,0,0,0,2018,8,1,1,0,1,1,1,1,1,1558.1875,1941.27083333333,2274.04166666667,973.5,42028.8333333333,44646.75
2018-08-09,43254.2916666667,44592.9375,47896.0625,38340.6458333333,946.3125,3967.33333333333,291.979428812929,293.78388427332,296.780676697787,291.698656899304,296.088094246693,295.615479571534,297.892659178034,3.99293403668605,4.04842015336707,85.2334776057305,86.5569531806191,0.604,3,0,0,0,2018,8,1,1,0,1,1,1,1,1,1675.72916666667,2165.22916666667,2187.75,1365.27083333333,40729.4583333333,44365.5625
2018-08-10,42073.2291666667,43254.2916666667,47669.1458333333,37253.6875,2004.47916666667,2815.0625,291.84569492555,291.506050845653,294.61830214014,289.506201018102,293.47254639521,294.27118516446,295.538860428982,3.48634096272809,3.46067193429252,72.6658208931712,73.2648762778712,0.607,4,0,0,0,2018,8,1,1,0,1,1,1,1,1,946.3125,2087.75,3967.33333333333,1770.29166666667,38340.6458333333,43811.1041666667
2018-08-11,39000.3958333333,42073.2291666667,43193.2708333333,35739.125,2164.72916666667,1096.54166666667,293.016249739814,292.554510779364,293.792723686219,290.361530981473,294.838336238696,293.416821526985,294.221149586723,2.62505781267688,2.41016360914421,69.8135528276838,69.3622902483414,0.609,5,0,0,0,2018,8,1,1,0,1,1,1,1,11,2004.47916666667,2047.625,2815.0625,2319.72916666667,37253.6875,38825.9166666667
2018-08-12,36955.7083333333,39000.3958333333,40491.125,32945.4375,1992.75,2017.52083333333,295.116192121065,294.207786459629,293.875863976539,291.403648295236,296.957705387692,293.259016616771,294.53505830628,3.07812026099224,3.10495012687643,76.1996017913478,73.2917935280289,0.612,6,0,0,0,2018,8,1,1,0,1,1,1,1,11,2164.72916666667,2020.625,1096.54166666667,2013.47916666667,35739.125,36457.0208333333
2018-08-13,41075.9791666667,36955.7083333333,45335.8958333333,36523.6458333333,1303,3249.33333333333,293.427388025584,294.374228845251,294.23662089434,293.626104180439,295.864280305699,294.092344730435,294.48053600133,4.06484795266868,3.92133018188075,85.7981405127402,88.6592643257999,0.615,0,0,0,0,2018,8,1,1,0,1,1,1,1,1,1992.75,2035.4375,2017.52083333333,867.854166666667,32945.4375,42432.6041666667
2018-08-14,41710.5416666667,41075.9791666667,45861.0625,37994.5625,1710.35416666667,2005.625,293.277259402137,293.293571741142,293.821690991459,292.009023556225,294.681004809845,293.580184423672,294.068563138288,3.66228409134791,3.3905557466826,77.6677641914836,76.7295275855502,0.617,1,1,0,0,2018,8,1,1,0,1,1,1,1,1,1303,1558.1875,3249.33333333333,2274.04166666667,36523.6458333333,42028.8333333333
2018-08-15,38719.9375,41710.5416666667,44592.9375,35586.8541666667,2047.125,1085.95833333333,293.586381532191,293.353365293958,293.608767815811,291.536695955794,295.316949286415,293.247477606236,293.97982812562,2.68507746999373,2.54447362814789,69.5917605566299,70.5799568813853,0.62,2,0,1,1,2018,8,1,1,0,1,1,1,1,11,1710.35416666667,1675.72916666667,2005.625,2187.75,37994.5625,40729.4583333333
2018-08-16,42358.7708333333,38719.9375,43254.2916666667,39299.7916666667,2008.125,1050.85416666667,294.996296938987,294.402668464202,293.849048493577,291.883687696162,296.884597487363,293.272858743049,294.473701940501,2.71152752942801,2.62169918529055,71.4051509846687,70.9276952804901,0.623,3,0,0,0,2018,8,1,1,0,1,1,1,1,1,2047.125,946.3125,1085.95833333333,3967.33333333333,35586.8541666667,38340.6458333333
2018-08-17,42190.1041666667,42358.7708333333,42073.2291666667,38465.1041666667,1525.35416666667,2199.64583333333,292.897236248202,293.864186256299,294.002072418888,292.832459560912,295.470884457556,293.805745477542,294.357555783398,3.43739036197657,3.36594578898007,74.6165901762047,78.9232551135773,0.626,4,0,0,0,2018,8,1,1,0,1,1,1,1,1,2008.125,2004.47916666667,1050.85416666667,2815.0625,39299.7916666667,37253.6875
2018-08-18,39325.7708333333,42190.1041666667,39000.3958333333,35853.4583333333,1947.45833333333,1524.85416666667,293.023020068725,292.82457886097,293.477176208986,290.838783201542,294.76082843086,293.10751332604,293.804244159327,2.94739847664152,2.795888306961,66.6762659800757,75.2738629421847,0.628,5,0,0,0,2018,8,1,1,0,1,1,1,1,11,1525.35416666667,2164.72916666667,2199.64583333333,1096.54166666667,38465.1041666667,35739.125
2018-08-19,37774.6041666667,39325.7708333333,36955.7083333333,34267.4583333333,2070.89583333333,1436.25,294.605372888187,293.889731234636,293.571417914134,291.412322231116,296.391547293666,293.026940807259,294.172581109886,3.08175077657822,3.14235840661541,67.4119596024042,69.5642865478298,0.631,6,0,0,0,2018,8,1,1,0,1,1,1,1,11,1947.45833333333,1992.75,1524.85416666667,2017.52083333333,35853.4583333333,32945.4375
2018-08-20,43755.2916666667,37774.6041666667,41075.9791666667,40795.1041666667,1797.45833333333,1162.72916666667,295.248668990599,295.12767827493,294.201363050789,293.460939392683,296.680655087261,293.781818158183,294.681479303571,2.8610555466969,2.78016251310194,80.6694036221275,77.5596946096421,0.634,0,0,0,0,2018,8,1,1,0,1,1,1,1,1,2070.89583333333,1303,1436.25,3249.33333333333,34267.4583333333,36523.6458333333
